person_id,first_name,last_name,username,date_of_birth,county,city,zip_code,preferred_language,login_enabled
c3fa8f924256aa20,Maria,Torres,maria.torres1582,1964-03-16,Yavapai,Prescott,86301,English,1
d882b0c91fcd8c90,Daniel,Ortiz,daniel.ortiz4520,1990-09-01,Yavapai,Prescott,86336,English,1
525422c71e1b19d2,Noah,Hernandez,noah.hernandez7491,1978-09-23,Yavapai,Cottonwood,86301,English,1
1595cd999319be6b,Chloe,Garcia,chloe.garcia7337,1992-06-17,Yavapai,Sedona,86301,English,1
7ef06b44576804e1,Natalie,Flores,natalie.flores1467,1972-03-30,Yavapai,Prescott,86314,Spanish,1
4fa6fa4d15b34d1f,Alex,Torres,alex.torres8912,1985-09-25,Yavapai,Prescott,86336,Spanish,1
79d6b87609614ac7,Mia,Vasquez,mia.vasquez4292,1998-06-26,Yavapai,Sedona,86336,English,1
6c0db8dcc1abc2f4,Aiden,Hernandez,aiden.hernandez4814,1950-12-29,Yavapai,Sedona,86336,English,1
5eb8f2eef69623ec,Julian,Torres,julian.torres9931,2014-03-06,Yavapai,Sedona,86301,English,1
9005eae082ca7db0,Miguel,Ramos,miguel.ramos7352,1982-11-25,Yavapai,Cottonwood,86314,Spanish,1
3ea56159a64c283b,Lucas,Delgado,lucas.delgado9830,1942-01-12,Yavapai,Prescott,86314,Spanish,1
05689bca1a81aa96,Ethan,Lopez,ethan.lopez9404,1969-12-22,Yavapai,Cottonwood,86301,English,1
22a25326e9a12f6e,Mia,Reyes,mia.reyes9618,1954-09-15,Yavapai,Sedona,86336,English,1
be3f8d1d0fdf7cb8,Ava,Perez,ava.perez5864,1972-02-19,Yavapai,Prescott,86336,English,1
32d250179c0acd6d,Natalie,Ramirez,natalie.ramirez4852,1975-01-01,Yavapai,Sedona,86314,Spanish,1
8a016e1e58fba411,Olivia,Dominguez,olivia.dominguez7566,1993-05-14,Yavapai,Sedona,86336,Spanish,1
dc3f0614df033898,Maria,Molina,maria.molina808,1953-05-14,Yavapai,Cottonwood,86336,English,1
b842f533e1dc518b,Ava,Torres,ava.torres5400,1940-01-14,Yavapai,Prescott,86314,Navajo,1
a0e50a1090535955,Liam,Silva,liam.silva4992,1964-04-02,Yavapai,Cottonwood,86336,English,1
1b20c80531d2555b,Olivia,Silva,olivia.silva5436,2022-02-20,Yavapai,Sedona,86336,Spanish,1
5a07d31b4d6711ca,Javier,Aguilar,javier.aguilar7351,2007-02-02,Yavapai,Cottonwood,86301,Spanish,1
1c32e5139ca3ebf6,Carlos,Reyes,carlos.reyes5947,2023-09-10,Yavapai,Cottonwood,86314,English,1
c4a4c6af20e9c8dc,Gabriel,Aguilar,gabriel.aguilar6819,2023-04-06,Yavapai,Cottonwood,86301,English,1
0ca96c6414ff3c08,Maria,Ramos,maria.ramos3535,1980-01-31,Yavapai,Sedona,86336,Spanish,1
1c01f13315443488,Mia,Molina,mia.molina8098,2015-01-17,Yavapai,Cottonwood,86301,English,1
e0a7e2b2dc7abbad,Nora,Rivera,nora.rivera1116,1942-07-27,Yavapai,Prescott,86336,English,1
e21abfccfa61dd7f,Gabriel,Torres,gabriel.torres375,1950-09-29,Yavapai,Sedona,86314,English,1
908300697e8ba0e1,Jose,Rivera,jose.rivera7160,1943-01-01,Yavapai,Sedona,86336,English,1
b65afa81efaf4211,Julian,Ramirez,julian.ramirez5963,2004-07-29,Yavapai,Sedona,86336,English,1
a5c556605c47d8c0,Ana,Lopez,ana.lopez9887,1967-04-05,Yavapai,Sedona,86314,Spanish,1
ebb703691aa07e20,Samuel,Garcia,samuel.garcia6791,1957-03-17,Yavapai,Cottonwood,86314,English,1
8fa11f1730d46689,Nora,Hernandez,nora.hernandez3214,1971-05-06,Yavapai,Cottonwood,86301,English,1
0d2b1e61184c556d,Aria,Silva,aria.silva4933,1971-05-12,Yavapai,Prescott,86314,English,1
c24ca875ba8821a0,Emma,Rivera,emma.rivera2956,1970-03-29,Yavapai,Sedona,86301,Spanish,1
edfa2cb6f9373a66,Mia,Cruz,mia.cruz1363,1990-01-07,Yavapai,Cottonwood,86314,English,1
e4dd5050e1ef7022,Javier,Delgado,javier.delgado6363,1943-07-24,Yavapai,Prescott,86314,English,1
51dd9c40a0eca936,Grace,Ruiz,grace.ruiz2160,2012-12-28,Yavapai,Prescott,86301,English,1
7dc388a7a349e2dd,Luna,Perez,luna.perez4643,2010-01-27,Yavapai,Sedona,86301,English,1
63fc9d431b456bb0,Leah,Molina,leah.molina1514,1962-07-18,Yavapai,Prescott,86314,Spanish,1
0522ad1bcc033857,Samuel,Flores,samuel.flores7986,1973-08-01,Yavapai,Cottonwood,86336,Spanish,1
79e9b08356fad205,Leah,Vega,leah.vega3022,2012-04-11,Yavapai,Prescott,86301,English,1
9e87e91492b0f895,Liam,Silva,liam.silva2078,1994-09-09,Yavapai,Prescott,86301,English,1
aa0251e64b44242a,Maria,Aguilar,maria.aguilar3187,1971-09-19,Yavapai,Cottonwood,86336,English,1
98d23fc0e8cf245c,Luna,Aguilar,luna.aguilar254,1990-11-18,Yavapai,Prescott,86314,Spanish,1
4da8b520e619a367,Jose,Garcia,jose.garcia7010,1945-03-08,Yavapai,Cottonwood,86314,English,1
ab1bc4b195dda85b,Luna,Martinez,luna.martinez5702,2005-03-27,Yavapai,Sedona,86314,English,1
37530cfa5fec2095,Diego,Vega,diego.vega8499,1958-09-30,Yavapai,Cottonwood,86336,English,1
7a6be0f1860bf6d1,Lucas,Ortiz,lucas.ortiz9230,2017-03-08,Yavapai,Cottonwood,86301,English,1
d2df6144704d4d22,Emma,Ramos,emma.ramos2836,1959-10-11,Yavapai,Sedona,86301,English,1
48fec6f4e61e7432,Nora,Vega,nora.vega7655,1966-05-26,Yavapai,Sedona,86301,Spanish,1
9e1a58d2572fae51,Carlos,Vega,carlos.vega3827,1950-04-07,Yavapai,Cottonwood,86301,English,1
900eb9955d763261,Samuel,Dominguez,samuel.dominguez7197,1999-02-07,Yavapai,Sedona,86336,English,1
d491b4080f20babb,Ethan,Castillo,ethan.castillo1278,1957-04-20,Yavapai,Sedona,86314,English,1
c1462ba6edc57fd8,Olivia,Perez,olivia.perez4919,1965-03-26,Yavapai,Sedona,86314,English,1
3bf61009f0da18d2,Mia,Morales,mia.morales6583,1944-09-26,Yavapai,Cottonwood,86336,Navajo,1
5c72fd5438492c1a,Sofia,Silva,sofia.silva6739,2005-09-22,Yavapai,Prescott,86301,English,1
9981e54951a6416d,Lucas,Silva,lucas.silva4178,1971-12-18,Yavapai,Cottonwood,86301,English,1
7bc91a4f4c7a7f75,Nora,Morales,nora.morales7654,2017-04-25,Yavapai,Sedona,86301,Spanish,1
be2f95a2410ea62d,Leah,Aguilar,leah.aguilar5009,2010-12-10,Yavapai,Sedona,86314,Spanish,1
9e564b4fc778ab2d,Daniel,Torres,daniel.torres4557,1965-02-19,Yavapai,Prescott,86336,Spanish,1
0a7031399feda4a8,Mateo,Sanchez,mateo.sanchez1156,1984-01-02,Yavapai,Prescott,86314,Spanish,1
fc9416c81ff849b7,Valeria,Diaz,valeria.diaz9996,1963-10-22,Yavapai,Prescott,86301,Spanish,1
7cc4938bf29aa68f,Elena,Navarro,elena.navarro3612,1969-12-31,Yavapai,Prescott,86336,Spanish,1
0f218708dee1e2f4,Samuel,Ortiz,samuel.ortiz5168,1966-07-12,Yavapai,Prescott,86301,Spanish,1
e2db9892e58c9691,Olivia,Perez,olivia.perez2766,1991-09-04,Yavapai,Prescott,86314,English,1
7deba6dbfb55370d,Isabella,Hernandez,isabella.hernandez2346,1971-03-12,Yavapai,Sedona,86301,Spanish,1
e42210652c2749c4,Daniel,Ruiz,daniel.ruiz7933,1997-05-27,Yavapai,Cottonwood,86314,English,1
9efbd034357cc7a6,Emma,Molina,emma.molina9300,2021-05-03,Yavapai,Cottonwood,86301,English,1
bdce37d700efe2f5,Elena,Molina,elena.molina3669,1941-08-06,Yavapai,Prescott,86314,English,1
c93fa4258a36d3ee,Chloe,Romero,chloe.romero3662,1979-11-23,Yavapai,Cottonwood,86314,Spanish,1
1716f6853bbde149,Aria,Lopez,aria.lopez3178,1972-01-25,Yavapai,Cottonwood,86336,English,1
94a3d6e8e4a57699,Mason,Ortiz,mason.ortiz5193,1993-06-03,Yavapai,Sedona,86314,English,1
48cf1ba9753a9873,Grace,Reyes,grace.reyes753,1983-09-05,Yavapai,Prescott,86301,English,1
f7d36df75d2ba2a5,Ethan,Ramirez,ethan.ramirez3823,1985-09-28,Yavapai,Prescott,86336,English,1
e4915a85e0bc327e,Liam,Ramirez,liam.ramirez5648,2016-03-12,Yavapai,Sedona,86314,English,1
1b264fd3408c0c61,Liam,Vasquez,liam.vasquez812,1958-11-25,Yavapai,Prescott,86314,Spanish,1
5a2b0335322575fe,Elena,Hernandez,elena.hernandez8733,1971-07-19,Yavapai,Sedona,86314,English,1
d29167eccdc6ce0e,Grace,Romero,grace.romero8207,2015-05-15,Yavapai,Sedona,86314,English,1
4ed9b32ecd2f656d,Chloe,Diaz,chloe.diaz6633,1961-01-03,Yavapai,Sedona,86301,Spanish,1
2c26eab03f8287e5,Luna,Lopez,luna.lopez3258,1987-06-02,Yavapai,Prescott,86314,Spanish,1
91735d834494bf4c,Emma,Cruz,emma.cruz3762,1976-07-05,Yavapai,Sedona,86301,English,1
34696ddf88afb73d,Maria,Vasquez,maria.vasquez6489,1958-12-14,Yavapai,Prescott,86314,English,1
0a7217e198e6e149,Julian,Martinez,julian.martinez553,1998-12-21,Yavapai,Prescott,86301,English,1
a28bbb98b1bdfbb6,Hannah,Dominguez,hannah.dominguez4374,1970-02-03,Yavapai,Prescott,86301,English,1
e134348e070794f5,David,Silva,david.silva9047,2021-06-06,Yuma,Somerton,85365,English,1
0ec44df15175d278,Javier,Romero,javier.romero5880,2017-06-30,Yuma,Somerton,85364,Spanish,1
92efdd46adfaa9d6,Natalie,Perez,natalie.perez8513,1963-04-22,Yuma,Somerton,85365,Spanish,1
12fa384cfafbab1f,Sebastian,Hernandez,sebastian.hernandez6523,2007-11-08,Yuma,San Luis,85367,English,1
7b2e4bd6508f1541,Hannah,Castillo,hannah.castillo6407,1999-09-28,Yuma,Somerton,85365,English,1
fd536c5dbc3dccfb,Noah,Castillo,noah.castillo4162,1959-07-02,Yuma,Yuma,85364,English,1
4f7a582f3f1c36f9,Sofia,Diaz,sofia.diaz8595,1971-07-03,Yuma,Somerton,85364,Spanish,1
580a7bdc130ba175,Elena,Aguilar,elena.aguilar2257,2006-01-26,Yuma,Somerton,85367,Spanish,1
785fbc30901bcf5d,Natalie,Vasquez,natalie.vasquez2933,1949-02-09,Yuma,San Luis,85367,English,1
2ace429cebc6ae3e,Maria,Navarro,maria.navarro8676,1966-10-03,Yuma,Yuma,85364,English,1
93706015f2f7d613,Aria,Vega,aria.vega4531,2006-09-20,Yuma,Yuma,85367,English,1
884c96210bd617ed,Adrian,Rivera,adrian.rivera5863,1949-03-04,Yuma,San Luis,85367,Spanish,1
2a3eb79bbbbd852b,Grace,Cruz,grace.cruz2399,1968-10-17,Yuma,San Luis,85367,Spanish,1
e5f15e8f9424225f,Julian,Perez,julian.perez3334,1986-08-12,Yuma,San Luis,85365,Spanish,1
44fcc3a7eb54e07c,Chloe,Lopez,chloe.lopez6725,1976-03-27,Yuma,San Luis,85367,Spanish,1
dbbd6fdf575cbf12,Lucas,Ruiz,lucas.ruiz2316,2007-02-07,Yuma,Yuma,85365,English,1
14c8d56e6154d2ea,Aiden,Navarro,aiden.navarro6832,1946-06-08,Yuma,San Luis,85365,Spanish,1
2b7581fb13589ea9,Miguel,Ramirez,miguel.ramirez7302,1958-02-22,Yuma,Yuma,85364,English,1
28d72b28168b80eb,Javier,Morales,javier.morales7314,1953-06-01,Yuma,Somerton,85364,English,1
e86ae1d3d3dc4fb0,Aria,Gomez,aria.gomez4026,1974-02-09,Yuma,San Luis,85365,English,1
6fff0e06eb5bd028,Elena,Lopez,elena.lopez2746,1984-02-03,Yuma,San Luis,85365,Spanish,1
ddfa6bc52945741f,Julian,Torres,julian.torres3142,1947-08-30,Yuma,Somerton,85365,English,1
cc784f64841a1f28,Daniel,Flores,daniel.flores1900,1976-08-29,Yuma,Somerton,85365,Spanish,1
35b01a61f1a565ec,Diego,Gomez,diego.gomez6346,1993-01-22,Yuma,Somerton,85367,English,1
1a1e670c92285f3d,Julian,Ruiz,julian.ruiz8197,1944-10-22,Yuma,San Luis,85364,English,1
9c88ac82e319a8b4,Aria,Gomez,aria.gomez1585,2021-11-30,Yuma,Yuma,85364,English,1
08bf784ff847fb51,Camila,Vega,camila.vega6208,1998-03-20,Yuma,Somerton,85365,Spanish,1
6b78aa7a9356226f,Leah,Lopez,leah.lopez5113,2002-04-03,Yuma,San Luis,85364,English,1
a2b0d29b5bf4066a,Leah,Morales,leah.morales3683,1946-10-09,Yuma,Somerton,85365,English,1
b0e94ace406f4bfc,Grace,Rivera,grace.rivera7748,2024-07-10,Yuma,San Luis,85364,English,1
d238552efe96af49,Chloe,Ramos,chloe.ramos3367,1992-07-16,Yuma,San Luis,85364,Spanish,1
c770ec4cd22675c6,Miguel,Ramos,miguel.ramos3481,1975-12-27,Yuma,Yuma,85365,English,1
0dcc665c67acab39,Miguel,Gonzalez,miguel.gonzalez6458,1940-04-13,Yuma,San Luis,85367,English,1
3e203832bd2f0255,Valeria,Navarro,valeria.navarro8623,1988-02-06,Yuma,San Luis,85365,English,1
b7026d989c3b8a21,Natalie,Perez,natalie.perez338,2012-04-05,Yuma,San Luis,85364,Spanish,1
e7b095d1c39e947b,Grace,Gonzalez,grace.gonzalez3341,1983-09-16,Yuma,Yuma,85367,Spanish,1
42964ebfe59f1019,Aiden,Rivera,aiden.rivera9641,1989-03-28,Yuma,Somerton,85367,Spanish,1
a32267be6f521b80,Diego,Aguilar,diego.aguilar4643,1968-11-08,Yuma,Somerton,85367,English,1
43e13317afeb5b6f,Elena,Molina,elena.molina2324,1970-12-27,Yuma,Yuma,85364,English,1
78c786cb9b40fbe0,Alex,Romero,alex.romero2236,1992-07-06,Yuma,Yuma,85364,English,1
92cd16116a3c24c4,Maria,Ortiz,maria.ortiz8684,1955-10-11,Yuma,San Luis,85364,English,1
c854655d1766ee10,Jose,Navarro,jose.navarro9793,2020-06-06,Yuma,San Luis,85367,Spanish,1
aa16030f7ed5dfb6,Aria,Reyes,aria.reyes4743,1972-06-02,Yuma,Somerton,85367,English,1
47f1170ed00ff50a,Samuel,Hernandez,samuel.hernandez1182,1984-06-30,Yuma,Yuma,85364,English,1
7e3b6eeae116a5c4,Ethan,Hernandez,ethan.hernandez8687,2005-11-07,Yuma,Somerton,85365,English,1
0ba46c61827ca331,Camila,Gonzalez,camila.gonzalez8898,1982-11-07,Yuma,Somerton,85364,English,1
f2070f5d12208d78,Natalie,Gonzalez,natalie.gonzalez9983,2009-01-14,Yuma,Somerton,85367,Spanish,1
17ed25726d34fcb8,Chloe,Mendoza,chloe.mendoza6878,1944-01-12,Yuma,Somerton,85365,English,1
579f5c2cfb4887d5,Ana,Delgado,ana.delgado6655,1946-04-30,Yuma,Yuma,85364,English,1
031c56c215be29c3,Olivia,Vasquez,olivia.vasquez7926,2004-05-25,Yuma,San Luis,85364,English,1
d0d0a282916aa7ff,Emma,Molina,emma.molina483,1983-08-05,Yuma,Somerton,85367,English,1
64926938d4e20fda,Mason,Ortiz,mason.ortiz7779,1998-06-21,Yuma,San Luis,85364,English,1
2b228496fe19dc50,Maria,Castillo,maria.castillo111,1963-01-26,Yuma,San Luis,85367,English,1
f11a4bdf6081b43c,Elena,Silva,elena.silva492,1952-05-12,Yuma,San Luis,85367,Spanish,1
7c52267daafa6cc6,Olivia,Flores,olivia.flores4147,1964-04-23,Yuma,Somerton,85367,Navajo,1
7fdf6819eb3609e4,Miguel,Ramos,miguel.ramos6679,1960-03-30,Yuma,Yuma,85365,English,1
e16e8b770ed006db,Daniel,Martinez,daniel.martinez6143,2010-01-28,Yuma,Yuma,85365,English,1
d7ec74658bf9f54c,Ava,Romero,ava.romero7239,1994-08-26,Yuma,San Luis,85364,English,1
05576b3dcbcb3f94,Mason,Flores,mason.flores1459,1980-04-28,Yuma,Somerton,85367,English,1
00935d3ad96b673f,Ana,Lopez,ana.lopez3244,1970-07-30,Yuma,Somerton,85365,English,1
b4d04bf70fc61c41,Olivia,Molina,olivia.molina7094,2002-11-09,Yuma,Somerton,85364,Spanish,1
d8519dfd05ef0937,Daniel,Romero,daniel.romero660,1947-02-11,Yuma,Somerton,85367,English,1
294ade8bd848b7e3,Ava,Ortiz,ava.ortiz6731,2012-08-10,Yuma,San Luis,85367,English,1
b5e57fc744dea478,Ethan,Flores,ethan.flores6635,1947-04-19,Yuma,San Luis,85364,Spanish,1
be73167ec835d21e,Maria,Lopez,maria.lopez5850,1944-10-04,Yuma,Yuma,85365,English,1
313974d982f799aa,Adrian,Ruiz,adrian.ruiz2934,1977-08-30,Yuma,Yuma,85367,English,1
7109347985754052,Liam,Martinez,liam.martinez5351,1968-05-17,Yuma,Yuma,85364,English,1
9b0af2a1e01f9cd7,Sofia,Rivera,sofia.rivera867,2019-01-15,Yuma,Somerton,85367,English,1
57cd27334f3d2b6c,Adrian,Hernandez,adrian.hernandez7218,1952-10-12,Yuma,Yuma,85365,English,1
459a4d35bf8d967f,Luna,Ramos,luna.ramos1322,1986-01-13,Yuma,San Luis,85367,English,1
9ec3c794a7c924ed,Mia,Aguilar,mia.aguilar9906,1961-01-21,Yuma,Yuma,85364,Spanish,1
e849d222cda1c8c0,Hannah,Aguilar,hannah.aguilar4159,1982-10-31,Yuma,Yuma,85364,English,1
001d78f09aa2e5e2,Javier,Flores,javier.flores5136,1966-02-09,Yuma,San Luis,85365,English,1
caf8701529321ae3,Gabriel,Lopez,gabriel.lopez5340,1945-04-07,Yuma,Yuma,85365,English,1
0c87c191c46487a6,Leah,Flores,leah.flores5435,1985-01-23,Yuma,San Luis,85365,English,1
3b802db95aafc64f,Elena,Sanchez,elena.sanchez3661,2016-02-16,Yuma,Yuma,85364,English,1
72a22f20326a1721,Samuel,Vasquez,samuel.vasquez1028,2013-05-20,Yuma,San Luis,85364,English,1
ca01b4baec313f79,Sofia,Ruiz,sofia.ruiz8339,1951-08-08,Yuma,Somerton,85365,Spanish,1
ce21289788627fb4,Maria,Silva,maria.silva9690,1992-03-12,Yuma,Somerton,85364,English,1
c1aa18b2c07ab504,Maria,Reyes,maria.reyes1592,2014-01-31,Yuma,San Luis,85367,English,1
d5eb5e3091311f5b,Camila,Flores,camila.flores8875,2021-05-08,Yuma,Somerton,85367,English,1
1e5b903b1b2fcadf,Leah,Hernandez,leah.hernandez4486,1982-02-15,Yuma,Yuma,85364,English,1
ad3711cd5ab1e95f,David,Ruiz,david.ruiz6794,1947-05-30,Yuma,Somerton,85367,English,1
68d2d035b9e94acd,Gabriel,Gomez,gabriel.gomez3028,1940-09-05,Yuma,Somerton,85364,English,1
c93d32a351e160d4,Daniel,Cruz,daniel.cruz2897,1945-12-14,Yuma,Yuma,85367,Navajo,1
056fbf1cdb74e0fb,Ethan,Aguilar,ethan.aguilar3220,2011-06-30,Yuma,Somerton,85364,Spanish,1
1030001dbd550693,Natalie,Aguilar,natalie.aguilar2270,2008-07-24,Yuma,Yuma,85365,English,1
723cc1679c374660,Alex,Morales,alex.morales6992,1945-07-12,Yuma,Yuma,85365,English,1
07f96cf425a3a3bc,Mateo,Dominguez,mateo.dominguez2992,1951-09-13,Yuma,Somerton,85364,Navajo,1
952c7b518b152c42,Sebastian,Ramirez,sebastian.ramirez7557,1959-09-30,Yuma,Somerton,85364,English,1
02f6eb8dcae21f54,Nora,Ramirez,nora.ramirez9009,2012-11-21,Yuma,Somerton,85365,English,1
4bc8c7cb93d89e78,Samuel,Molina,samuel.molina4842,1990-07-02,Yuma,San Luis,85367,English,1
a2637cd09efc9d50,Grace,Martinez,grace.martinez2165,1965-02-05,Yuma,Somerton,85365,English,1
9bcedd881ed7c212,Sebastian,Romero,sebastian.romero127,2011-07-15,Yuma,Yuma,85364,Spanish,1
91b40358132a71d1,Diego,Vasquez,diego.vasquez272,1940-05-26,Yuma,San Luis,85364,English,1
3ecf17d106b6395d,Mia,Vega,mia.vega6980,1944-02-17,Yuma,San Luis,85365,English,1
44f758bc5a765888,Luna,Gonzalez,luna.gonzalez6169,1959-03-11,Yuma,Yuma,85365,English,1
08d5ba291947ab2a,Daniel,Garcia,daniel.garcia3001,1958-01-10,Yuma,San Luis,85364,Spanish,1
3440953d30d5df7f,Adrian,Vega,adrian.vega6742,1970-10-21,Yuma,Yuma,85365,English,1
9dd68ad997b5ed9f,Ana,Ortiz,ana.ortiz6823,2014-04-25,Yuma,Somerton,85364,Spanish,1
78ef9988334d9de1,Mia,Hernandez,mia.hernandez7902,1998-12-20,Yuma,Somerton,85364,English,1
e3bb0f18eef423d0,Ava,Navarro,ava.navarro5710,1966-03-16,Yuma,San Luis,85364,English,1
0e3b9068d09ec2f2,Sofia,Navarro,sofia.navarro8245,2005-01-21,Yuma,San Luis,85367,English,1
6a9a0e0b3bee3b53,Ava,Ortiz,ava.ortiz2820,1996-01-13,Yuma,San Luis,85367,English,1
cada66c4591c012d,Javier,Vasquez,javier.vasquez7453,1949-07-25,Yuma,Somerton,85364,Spanish,1
38f53c399417ee38,Valeria,Navarro,valeria.navarro8037,2016-10-30,Yuma,Somerton,85364,Spanish,1
0e735793c1834f69,Aiden,Diaz,aiden.diaz3486,2021-09-15,Yuma,Somerton,85364,English,1
542376cb0dd0a0a4,Mateo,Hernandez,mateo.hernandez4725,1994-04-30,Yuma,San Luis,85367,English,1
b0bd81680094bb3b,Leah,Flores,leah.flores183,2011-11-04,Yuma,San Luis,85365,Spanish,1
3050a0160e677d1e,Liam,Navarro,liam.navarro834,1982-05-16,Yuma,Yuma,85367,English,1
dbe99d6c7a6f206b,Mason,Gonzalez,mason.gonzalez4392,1990-02-16,Yuma,San Luis,85364,English,1
b151575c8ae314a7,Javier,Lopez,javier.lopez6878,2016-10-29,Yuma,Somerton,85364,English,1
78656122feba25fd,Leah,Torres,leah.torres5914,2002-02-28,Yuma,San Luis,85364,English,1
006a02ad69078073,Ethan,Garcia,ethan.garcia4563,2021-11-23,Yuma,San Luis,85367,English,1
90be13e496571f5d,Ava,Mendoza,ava.mendoza9414,2024-09-13,Yuma,Somerton,85367,English,1
db3d1de108788694,Nora,Sanchez,nora.sanchez4147,2002-05-24,Yuma,San Luis,85364,Spanish,1
d4c954ddec085c19,Carlos,Ramos,carlos.ramos9274,2020-01-25,Yuma,San Luis,85364,English,1
31f1be9385d1f82c,Ana,Garcia,ana.garcia5820,1946-08-30,Yuma,Yuma,85365,Spanish,1
e6fa1d300d8c862a,Julian,Flores,julian.flores9628,2021-11-16,Yuma,San Luis,85365,English,1
e7be5a0a45eb0196,Sofia,Morales,sofia.morales489,1979-10-14,Yuma,Yuma,85365,English,1
5aa18117701f6c43,Javier,Vasquez,javier.vasquez5064,1986-06-06,Yuma,San Luis,85364,English,1
93b224c3a793846a,Sebastian,Ramos,sebastian.ramos6376,1961-09-06,Yuma,Yuma,85367,Spanish,1
1f1d1dd6b6941c4b,Diego,Navarro,diego.navarro5765,1980-06-25,Yuma,Yuma,85365,English,1
748d30a014fc3d57,Hannah,Dominguez,hannah.dominguez5077,1962-07-11,Yuma,San Luis,85365,English,1
b518a1393b5f83c2,Aria,Romero,aria.romero9609,1964-02-16,Yuma,Yuma,85364,English,1
6d07a47e8c659223,Aria,Martinez,aria.martinez2050,1963-09-19,Yuma,Somerton,85367,English,1
838d0e377e8357bc,Samuel,Molina,samuel.molina4421,1984-02-09,Yuma,San Luis,85364,Spanish,1
ae697796ae9826ca,Leah,Hernandez,leah.hernandez4060,1969-11-26,Yuma,San Luis,85367,Spanish,1
7b816e9fcf27d580,Daniel,Ramirez,daniel.ramirez7474,1959-05-10,Yuma,San Luis,85365,Spanish,1
040c25165f18a9d0,Miguel,Martinez,miguel.martinez7585,1986-12-27,Yuma,San Luis,85367,English,1
9aa76affc9c0954a,Samuel,Ortiz,samuel.ortiz1903,1941-02-05,Yuma,Yuma,85367,English,1
7acf0fd58e3766c3,Alex,Ramos,alex.ramos8221,2004-12-11,Yuma,Somerton,85367,Spanish,1
8a63832f11ff3f05,Gabriel,Vasquez,gabriel.vasquez2847,1949-09-28,Yuma,San Luis,85367,English,1
11e2c85afa009b1a,Julian,Molina,julian.molina6910,1957-02-06,Yuma,Somerton,85364,Spanish,1
da5d7c254dc5fa86,Jose,Flores,jose.flores8608,2001-04-05,Yuma,Somerton,85365,English,1
145fe2c68f0cf5b7,Grace,Castillo,grace.castillo2846,1951-05-19,Yuma,Yuma,85367,Spanish,1
5a8c8a9de64d4227,Elena,Flores,elena.flores1476,2023-11-10,Yuma,Somerton,85365,English,1
6e273f141ec6e148,Nora,Garcia,nora.garcia2862,2010-01-30,Yuma,Somerton,85367,English,1
06a1bc49e1af4b05,Elena,Flores,elena.flores1926,1951-11-08,Yuma,Yuma,85365,English,1
b9481c8d218b479d,Leah,Mendoza,leah.mendoza9522,2013-08-30,Yuma,San Luis,85367,English,1
ab3e219a83e35f22,Julian,Perez,julian.perez2433,1986-06-28,Yuma,San Luis,85364,English,1
5d1ae59a54ac3904,Julian,Navarro,julian.navarro6923,2000-12-05,Yuma,San Luis,85364,English,1
8c2cbea705d1b26d,Camila,Ramos,camila.ramos1643,1950-10-05,Yuma,San Luis,85367,Spanish,1
4f37ce815c1cd670,Olivia,Lopez,olivia.lopez7183,1995-05-18,Yuma,Somerton,85365,English,1
a1b98ed2151e2124,David,Gomez,david.gomez4413,1977-04-17,Yuma,Somerton,85364,English,1
7a75ed98e43b1bff,Elena,Martinez,elena.martinez2459,1980-11-03,Yuma,San Luis,85367,Navajo,1
93850a923efb54c0,Olivia,Sanchez,olivia.sanchez7732,1960-08-12,Yuma,Yuma,85367,English,1
bb5db9247980b62f,Alex,Cruz,alex.cruz9960,1957-06-09,Yuma,Yuma,85367,English,1
3201320a9ee2723a,David,Ortiz,david.ortiz1777,2024-02-02,Yuma,Somerton,85364,English,1
512c3d310a07a713,Sebastian,Diaz,sebastian.diaz9163,2000-06-07,Yuma,San Luis,85367,Spanish,1
beb1baa485ccbc01,Nora,Torres,nora.torres5216,2016-08-06,Yuma,San Luis,85365,Spanish,1
0a3ed922e024eba4,Ariana,Ramirez,ariana.ramirez5967,2011-06-21,Yuma,Somerton,85364,English,1
dbecaf6cb3dc5af8,Carlos,Silva,carlos.silva8292,2018-06-04,Yuma,Somerton,85364,English,1
d72b41c5ef308b27,Sofia,Castillo,sofia.castillo8452,1945-05-01,Yuma,Yuma,85365,English,1
5c59e093c67f79cf,Alex,Silva,alex.silva6093,2008-07-19,Yuma,San Luis,85367,Spanish,1
36ab63263b4c3e0d,Chloe,Dominguez,chloe.dominguez5017,1995-05-10,Yuma,San Luis,85365,Navajo,1
ce8b702982404498,Sofia,Dominguez,sofia.dominguez9878,2015-01-21,Yuma,San Luis,85367,English,1
14968d0ab8479bb8,Chloe,Gonzalez,chloe.gonzalez1409,1961-05-25,Yuma,Somerton,85365,Spanish,1
7234a52d3398d917,Ariana,Silva,ariana.silva4366,2000-11-07,Yuma,Yuma,85364,English,1
4d1d029e5967de8d,Miguel,Diaz,miguel.diaz7867,1970-09-23,Yuma,San Luis,85364,English,1
f7f16cb7095e2804,Noah,Vasquez,noah.vasquez2186,1989-06-26,Yuma,San Luis,85367,English,1
8a5d283eb7ecce11,Valeria,Mendoza,valeria.mendoza1199,2014-07-29,Yuma,San Luis,85367,English,1
63f3fb76cafbcfa1,Samuel,Navarro,samuel.navarro6218,1945-04-15,Yuma,Yuma,85364,Spanish,1
